dates,shore,Hs,Tp,Dir,Eng
19/10/2004,333.9519254,1.237789512,8.514743805,117.220787,6.392360546
20/10/2004,333.9070801,0.778224587,7.973365307,117.9576263,2.366179228
21/10/2004,333.8666015,0.674264014,12.80767441,151.9095917,2.853161282
22/10/2004,333.8304895,0.815073788,12.3979435,163.1820221,4.03589247
23/10/2004,333.7987442,0.837698817,10.60321426,161.1749878,3.645939196
24/10/2004,333.7713655,0.789775789,9.281797409,155.5600586,2.83684624
25/10/2004,333.7483536,1.012112021,8.434743881,161.079422,4.23374938
26/10/2004,333.7297083,0.864428818,8.461091995,153.5653992,3.097996842
27/10/2004,333.7154296,0.696984529,14.96449947,157.7520142,3.562087239
28/10/2004,333.7055176,0.621854126,13.15392399,162.6761322,2.492461441
29/10/2004,333.6999723,0.562379956,10.62049389,151.6656036,1.645888688
30/10/2004,333.6987937,1.569432378,10.7401104,163.5483704,12.96253797
31/10/2004,333.7019817,1.261273742,14.20994949,163.4693146,11.07662169
1/11/2004,333.7095364,1.372871637,15.07581139,161.3509369,13.9231224
2/11/2004,333.7214578,0.880657732,11.23595333,161.6231384,4.269925637
3/11/2004,333.7377458,0.648679614,10.25868416,157.0729218,2.115184418
4/11/2004,333.7584005,0.408873409,9.918735504,124.2131348,0.812512636
5/11/2004,333.7834219,0.384243667,8.580517769,118.4284515,0.620758981
6/11/2004,333.8128099,0.71302247,7.406021595,141.4324341,1.84496226
7/11/2004,333.8465646,0.667008758,8.022816658,153.5887909,1.74898474
8/11/2004,333.884686,0.551401496,9.289053917,143.6903534,1.383895967
9/11/2004,333.927174,0.550065041,14.66779613,148.5223694,2.174648322
10/11/2004,333.9740287,0.825765848,13.9464674,149.7616577,4.659873538
11/11/2004,334.02525,1.000083566,13.01053715,160.6594696,6.376228742
12/11/2004,334.0808381,0.774310589,12.86877346,161.4835968,3.780625268
13/11/2004,334.1407928,0.579754412,11.14936543,160.9117279,1.836260765
14/11/2004,334.2051141,0.988914192,9.239793777,122.3167496,4.42767339
15/11/2004,334.2738022,1.076836824,11.2545681,100.8771591,6.394766782
16/11/2004,334.3468569,0.587868869,10.87433434,101.9989014,1.841448963
17/11/2004,334.4169446,0.443526924,11.54220009,118.2999191,1.11256311
18/11/2004,334.4840653,0.537941098,14.30904198,140.1223602,2.02897216
19/11/2004,334.5482191,0.616126299,10.65151978,105.0238953,1.981285914
20/11/2004,334.6094058,0.466915667,9.83071804,102.8635712,1.050166628
21/11/2004,334.6676256,0.470256954,9.614777565,104.1743317,1.041851387
22/11/2004,334.7228785,0.550160527,9.245903969,106.104393,1.371274226
23/11/2004,334.7751643,0.442190409,8.791781425,105.8713913,0.842348098
24/11/2004,334.8244831,1.01392591,8.593596458,154.0809021,4.328959059
25/11/2004,334.870835,1.037982821,7.9446311,160.7577515,4.194209772
26/11/2004,334.9130492,2.003890276,10.65304756,161.3268738,20.96128108
27/11/2004,334.9511258,2.215534449,10.21725368,160.4250946,24.57464602
28/11/2004,334.9850647,1.718261123,10.2409277,152.2745667,14.81541114
29/11/2004,335.014866,1.158649564,9.555685997,144.4959259,6.285823111
30/11/2004,335.0405296,0.890776992,9.749382019,145.5358582,3.79062786
1/12/2004,335.0620555,0.664240241,7.146645546,158.7239075,1.545071877
2/12/2004,335.0794438,0.434744209,10.28407669,119.6952209,0.952421078
3/12/2004,335.0926945,0.763332248,10.54803658,149.0467987,3.011583628
4/12/2004,335.1018075,0.729633331,8.327633858,157.5368805,2.172336166
5/12/2004,335.1067828,2.332764626,8.719800949,148.2013855,23.25115297
6/12/2004,335.1076205,2.50536418,10.59347725,146.1015472,32.58189547
7/12/2004,335.1043206,1.351296425,9.816493988,149.7891388,8.783219587
8/12/2004,335.096883,0.880371332,9.5656147,148.2721863,3.632793799
9/12/2004,335.0853077,1.252013683,12.19374466,144.7557373,9.365939045
10/12/2004,335.0695948,1.706041813,11.91642094,158.0393219,16.99500349
11/12/2004,335.0502431,1.690672159,11.30420876,164.8171997,15.8327025
12/12/2004,335.0272526,1.286762714,11.69523048,165.5382385,9.488592617
13/12/2004,335.0006234,1.180224657,10.52340698,163.147644,7.182602192
14/12/2004,334.9703555,1.491915464,11.53561401,163.7662506,12.58129156
15/12/2004,334.9364488,1.373348713,12.20710945,164.5910645,11.28159665
16/12/2004,334.8989033,1.104521394,9.339363098,166.2145691,5.582922575
17/12/2004,334.857719,0.672641158,7.487452507,157.7705688,1.659957757
18/12/2004,334.812896,1.51673615,7.524110794,161.2505798,8.481474053
19/12/2004,334.7644343,2.258015871,9.361320496,158.7720184,23.38768169
20/12/2004,334.7106905,1.818975925,9.506807327,145.9737091,15.41291113
21/12/2004,334.6516648,1.136788368,9.320365906,145.855484,5.901851595
22/12/2004,334.587357,1.086001396,9.808283806,145.9441528,5.668261409
23/12/2004,334.5177673,1.14089334,10.19644165,142.0310974,6.503315267
24/12/2004,334.4428955,1.338122487,8.876361847,149.0035095,7.78794393
25/12/2004,334.3627418,1.420698881,8.6948843,155.9992828,8.599317106
26/12/2004,334.2773061,0.934308648,8.500423431,155.7133484,3.635945603
27/12/2004,334.1980565,0.747103274,7.537857533,156.9986877,2.061604171
28/12/2004,334.124993,0.648966014,6.35839653,135.5735168,1.312162421
29/12/2004,334.0581156,0.620231271,8.393694878,112.2176132,1.582182497
30/12/2004,333.9974244,0.691447556,10.25477123,101.1369629,2.402373608
31/12/2004,333.9429193,0.639610529,11.37752533,111.6100159,2.280736431
1/01/2005,333.8946003,0.870347679,10.61782074,125.8978043,3.941096055
2/01/2005,333.8524675,0.935358763,8.311021805,154.3916016,3.562927132
3/01/2005,333.8165207,0.852209389,8.460996628,153.9482574,3.010996365
4/01/2005,333.7700277,0.709108531,10.32407761,131.7766571,2.543740245
5/01/2005,333.7205834,0.666817784,9.904798508,144.3330231,2.15802302
6/01/2005,333.6681878,0.839989901,9.224520683,152.1405487,3.189245991
7/01/2005,333.612841,0.727437675,8.934022903,154.3482819,2.316512892
8/01/2005,333.554543,0.606293499,8.159139633,159.5803375,1.469624112
9/01/2005,333.4932937,0.666817784,6.19753933,149.4124756,1.350298295
10/01/2005,333.4290932,0.752449274,6.21749115,149.9259186,1.724907104
11/01/2005,333.3619415,0.898891509,8.386153221,158.9500427,3.320270212
12/01/2005,333.3005537,0.893259048,10.93294811,162.1111298,4.274528478
13/01/2005,333.24493,0.532308698,9.295927048,160.6773376,1.29067207
14/01/2005,333.1950703,0.336988837,12.89053917,157.7183228,0.717295642
15/01/2005,333.1509746,0.292311579,16.19579697,160.3488007,0.678094843
16/01/2005,333.1126429,0.340139151,14.76392937,157.7169495,0.836972687
17/01/2005,333.0800752,0.387775809,11.7387619,151.3164215,0.864927686
18/01/2005,333.0532715,0.687247157,11.26249027,159.8126678,2.606492098
19/01/2005,333.0322318,1.384899855,11.03022575,165.3835754,10.3661436
20/01/2005,333.0169561,0.789202988,9.708906174,164.8371277,2.963083062
21/01/2005,333.0074445,0.565912127,11.4920826,161.0952454,1.803403134
22/01/2005,333.0036969,0.385293722,13.39936256,162.9359436,0.974684554
23/01/2005,333.0057132,0.340330064,9.005238533,154.1365967,0.511083584
24/01/2005,333.0134936,0.417656124,8.550541878,152.7447052,0.730848611
25/01/2005,333.027038,0.402190894,8.999415398,148.5828552,0.713304306
26/01/2005,333.0463464,0.595124245,12.13875866,161.2004089,2.106617289
27/01/2005,333.0714188,0.660708129,8.291643143,159.6621246,1.773601237
28/01/2005,333.1022552,0.492022783,8.762090683,151.3542175,1.039379747
29/01/2005,333.1388556,0.551497042,14.06274414,153.5983887,2.095813001
30/01/2005,333.1812201,0.888676763,10.69896507,149.2420349,4.140239825
31/01/2005,333.2293485,0.788630247,9.496211052,144.9117584,2.893965158
1/02/2005,333.2832409,0.772305846,9.035786629,121.6734009,2.640831499
2/02/2005,333.3428974,0.90958339,8.889249802,102.6725006,3.603680111
3/02/2005,333.4083179,0.844094992,9.315019608,100.8585968,3.252089586
4/02/2005,333.4795024,0.620994985,10.40293121,99.89287567,1.96574868
5/02/2005,333.5554996,0.541950583,10.10441399,100.4138794,1.454208193
6/02/2005,333.6271617,0.571735501,9.690767288,101.3019333,1.552188868
7/02/2005,333.6944888,0.545769155,9.956921577,100.9623871,1.453246016
8/02/2005,333.7574808,0.509301782,10.30307484,106.9814453,1.309523589
9/02/2005,333.8161376,0.521807611,9.949378967,123.7587814,1.327433801
10/02/2005,333.8704594,0.644861102,9.518453598,134.4132843,1.939522577
11/02/2005,333.9204461,0.583859324,9.22136879,114.8418961,1.540309207
12/02/2005,333.9660977,0.588919044,9.460316658,118.6875763,1.607729388
13/02/2005,334.0077099,0.821469903,10.00102615,162.0018463,3.306922033
14/02/2005,334.0452827,1.202658653,9.119605064,160.3343506,6.463338057
15/02/2005,334.0788161,1.273015738,8.58786869,154.60466,6.819444841
16/02/2005,334.1083102,0.75674516,10.25897026,155.1662292,2.878718208
17/02/2005,334.1337648,0.449923038,12.29102325,164.3319397,1.219159657
18/02/2005,334.15518,0.540041327,10.46612835,164.1071777,1.495671189
19/02/2005,334.1725558,0.546246469,14.61032677,123.6048279,2.13615762
20/02/2005,334.1858923,0.618417442,13.3982172,118.5659256,2.510767821
21/02/2005,334.1949687,0.926289678,15.55208015,145.1564636,6.538501308
22/02/2005,334.1997852,0.952446818,14.21472359,117.4682312,6.318528803
23/02/2005,334.2003417,0.807627618,12.20825577,108.0392685,3.901863059
24/02/2005,334.1966382,0.524385214,11.85513306,133.5877991,1.597362144
25/02/2005,334.1886748,0.541282296,10.99232674,156.4859314,1.578095765
26/02/2005,334.1764514,0.596460581,10.66803551,162.8026123,1.859704865
27/02/2005,334.159968,0.605816185,9.601412773,161.5454559,1.726684396
28/02/2005,334.1392246,1.316547513,9.447142601,159.7769318,8.023606564
1/03/2005,334.1142213,1.902220845,12.86104012,162.6115112,22.8031081
2/03/2005,334.084958,1.255736828,10.47233391,158.7459106,8.091645055
3/03/2005,334.0514347,0.897173107,10.31644058,156.0810852,4.068913479
4/03/2005,334.0136515,0.688870072,12.50782299,154.857605,2.908388649
5/03/2005,333.9716082,0.509588242,15.78320026,157.9932556,2.008306271
6/03/2005,333.925305,0.456987381,15.76200867,148.5299225,1.612931998
7/03/2005,333.8747418,0.619276643,10.01553726,151.4346466,1.882087158
8/03/2005,333.8199187,0.438180923,12.58715343,158.0860596,1.184214945
9/03/2005,333.7608355,0.346153378,11.87002468,155.8796997,0.696923085
10/03/2005,333.6974924,0.536509097,12.22858906,162.5311127,1.724751818
11/03/2005,333.6298894,0.857937276,11.296381,162.5132294,4.074238862
12/03/2005,333.5580263,0.686388016,11.19681168,162.3496552,2.584817222
13/03/2005,333.4819033,0.612785041,10.36083126,163.186142,1.906369103
14/03/2005,333.4015203,0.53374064,10.05105019,149.6331177,1.403033581
15/03/2005,333.3168773,0.865001619,9.479314804,109.8181152,3.475416566
16/03/2005,333.2279744,1.23988986,10.37534142,101.9205475,7.815642638
17/03/2005,333.1348114,1.833200097,13.68804741,101.392662,22.54017709
18/03/2005,333.0447222,1.778117299,12.69168663,101.2606964,19.66238677
19/03/2005,332.9577066,1.613441467,11.40902901,102.3631897,14.55295524
20/03/2005,332.8737647,1.310151339,9.056598663,109.1060257,7.617353892
21/03/2005,332.7928965,0.979654253,8.464911461,118.5899734,3.98074315
22/03/2005,332.7151019,0.794167161,11.47356224,138.0720062,3.545832414
23/03/2005,332.640381,0.610016525,11.21284962,145.8994751,2.044538428
24/03/2005,332.5687338,0.674264014,11.30907726,151.1713715,2.519319304
25/03/2005,332.5001603,0.768773675,13.65587616,161.264328,3.95469192
26/03/2005,332.4346604,0.923330247,11.59298801,163.2706757,4.84290101
27/03/2005,332.3722342,1.016121507,8.619849205,156.6185913,4.36100953
28/03/2005,332.3128817,0.698989272,9.183374405,144.5646515,2.198565413
29/03/2005,332.2566029,1.021563053,7.650505543,142.4015808,3.912159645
30/03/2005,332.2033977,1.52656889,8.153028488,138.9140015,9.309960859
31/03/2005,332.1532662,1.651913404,8.467393875,115.2020645,11.3219282
1/04/2005,332.1062084,0.981086135,7.420532227,110.5460052,3.499817609
2/04/2005,332.0591621,0.742902875,12.675457,148.3505402,3.42786559
3/04/2005,332.0121272,1.088578939,14.22197723,160.8739166,8.258019695
4/04/2005,331.9651039,0.789298475,11.57885933,160.9797668,3.534633467
5/04/2005,331.918092,0.852973104,13.51067448,162.0238495,4.816635529
6/04/2005,331.8710916,0.881898761,14.9807291,160.291748,5.709084823
7/04/2005,331.8241027,0.779752076,13.93453598,161.450592,4.151467771
8/04/2005,331.7771253,1.048102021,15.79541969,160.5371246,8.502259706
9/04/2005,331.7301593,1.191775799,11.29972172,160.7000122,7.864171074
10/04/2005,331.6878964,1.224519849,7.726495266,143.9845276,5.676887416
11/04/2005,331.6498375,0.756458759,9.078556061,153.670578,2.545560197
12/04/2005,331.6159826,0.650970757,13.69702053,128.7496033,2.844101857
13/04/2005,331.5863318,1.649622321,10.11663437,141.8826294,13.48966557
14/04/2005,331.5608851,1.569814086,12.07851982,138.3957672,14.58499349
15/04/2005,331.5396425,1.574778318,11.85437012,139.1394653,14.40500509
16/04/2005,331.5226039,1.724084496,12.13245583,126.3115845,17.67103112
17/04/2005,331.5097693,1.385854483,9.89677906,139.8157959,9.31376374
18/04/2005,331.5011389,1.630529523,9.675683975,150.8868256,12.60477473
19/04/2005,331.4967125,1.272729516,12.2920742,136.2306213,9.756487336
20/04/2005,331.4964902,0.776888132,11.14564228,128.9475403,3.296234908
21/04/2005,331.5004719,1.18432951,10.40951824,158.8118744,7.154376843
22/04/2005,331.5086577,1.170391679,13.91792393,162.7105103,9.341852147
23/04/2005,331.5210476,1.205045342,15.29642868,161.282196,10.88410951
24/04/2005,331.5376415,2.301643372,9.249054909,160.8175507,24.00874745
25/04/2005,331.5584395,2.083029985,9.619170189,146.3895569,20.45147953
26/04/2005,331.5834415,2.142313242,12.22066593,131.7773285,27.48254177
27/04/2005,331.6011795,1.49888432,9.918354034,134.674469,10.91872478
28/04/2005,331.6116535,1.813916326,11.47165298,158.5397034,18.49509559
29/04/2005,331.6148634,1.40762043,10.20226479,151.7446289,9.905212432
30/04/2005,331.6108092,0.869583905,9.237216949,146.0328369,3.422632024
1/05/2005,331.599491,0.645433903,14.16489029,147.765625,2.891431069
2/05/2005,331.5809087,0.611353099,10.83605194,137.5839996,1.984501329
3/05/2005,331.5550624,1.012589335,6.198016644,160.5481262,3.113977828
4/05/2005,331.521952,0.744525731,6.434100151,140.4584808,1.747605167
5/05/2005,331.4983101,0.705385327,12.65856075,112.8046112,3.086265281
6/05/2005,331.4841365,0.857078075,12.59440899,112.9943085,4.533301912
7/05/2005,331.4794313,0.740038931,11.89207745,115.5285568,3.191265545
8/05/2005,331.4841945,1.122182369,9.337168694,134.7205353,5.761534508
9/05/2005,331.498426,0.892590761,10.23787308,136.9894562,3.996783242
10/05/2005,331.522126,0.490877151,14.85624218,161.469162,1.754085204
11/05/2005,331.5552944,0.326965094,16.08925819,159.7562866,0.842820097
12/05/2005,331.5979311,0.36811018,16.00334167,160.0003052,1.062581899
13/05/2005,331.641321,0.363146037,14.28765774,157.7891235,0.923250893
14/05/2005,331.685464,0.725337386,13.85224438,128.3770599,3.571053449
15/05/2005,331.7303602,1.098411679,13.56652164,153.2073059,8.020378716
16/05/2005,331.7760095,1.323325515,11.70048141,162.9235687,10.03998776
17/05/2005,331.8224119,1.387286544,11.86668491,163.3731079,11.19071508
18/05/2005,331.8695675,1.280366659,11.32072449,155.7360535,9.093666319
19/05/2005,331.9174762,0.937077165,12.81731701,125.2407074,5.51497967
20/05/2005,331.966138,0.991300821,13.50399208,121.5483017,6.502332691
21/05/2005,332.015553,0.940418422,11.82181644,130.8906708,5.122978671
22/05/2005,332.0657212,0.806004703,9.525996208,153.7640533,3.032366123
23/05/2005,332.1166424,0.790253103,8.113888741,132.2392273,2.482890392
24/05/2005,332.1683168,0.603811383,7.600960255,144.0044708,1.357897953
25/05/2005,332.2207444,0.526867211,12.47230911,141.6338196,1.696466503
26/05/2005,332.2739251,0.379565865,13.19659615,143.6621704,0.931606057
27/05/2005,332.3278589,0.511020184,8.695839882,112.6052856,1.112714436
28/05/2005,332.3825458,0.546914756,16.78213882,152.7447205,2.459703002
29/05/2005,332.4379859,0.425388694,15.58606625,160.4910736,1.381988675
30/05/2005,332.4941792,1.041419625,9.302131653,161.4450989,4.943449213
31/05/2005,332.5511255,1.307955742,9.456974983,142.1273346,7.927466542
1/06/2005,332.6088251,1.362370372,9.830050468,143.3989258,8.940096531
2/06/2005,332.6672777,1.102039337,9.2010355,153.1928711,5.475540303
3/06/2005,332.7264835,1.937447071,9.580792427,161.2595215,17.62208147
4/06/2005,332.7864424,2.293910742,9.732771873,146.1105042,25.09491069
5/06/2005,332.8426493,2.191286325,11.42096233,123.5697708,26.87181717
6/06/2005,332.8960553,2.055918217,10.4999218,134.6524811,21.74672257
7/06/2005,332.9466606,1.460030317,9.543274879,142.5039978,9.968211887
8/06/2005,332.994465,1.407429576,8.728487968,153.3220825,8.472048706
9/06/2005,333.0394686,1.16409111,10.05496311,157.9252167,6.676525419
10/06/2005,333.0816715,0.913401961,13.11707497,161.0450745,5.362372264
11/06/2005,333.1210735,0.802472472,10.59013557,161.2828979,3.341626347
12/06/2005,333.1576747,0.835312247,10.65218735,136.1392059,3.641938217
13/06/2005,333.1914751,0.927817106,13.31478214,122.4817123,5.616359453
14/06/2005,333.222179,1.309864998,12.82505035,120.3316956,10.7822211
15/06/2005,333.2497864,1.549289346,14.94521523,114.5951309,17.57775159
16/06/2005,333.2742973,1.519981861,13.99983311,113.6356201,15.84877679
17/06/2005,333.2957117,1.128578305,13.04308987,114.9126816,8.140291585
18/06/2005,333.3140296,0.899559677,12.84691048,119.9316635,5.093950701
19/06/2005,333.329251,0.754263103,12.29293156,135.0325775,3.426867168
20/06/2005,333.3413759,0.806195617,11.41237068,144.9351196,3.634568136
21/06/2005,333.3504043,0.832734704,13.96823502,132.9904938,4.746253625
22/06/2005,333.3565568,0.895359278,16.1284008,129.3730011,6.335517049
23/06/2005,333.3598334,1.062230706,14.26828003,131.2535858,7.888699394
24/06/2005,333.360234,1.09392488,11.1317997,152.5371399,6.527343428
25/06/2005,333.3577587,1.388527513,10.24770641,152.0931244,9.681256656
26/06/2005,333.3524075,1.849715471,9.937160492,160.5151215,16.65974087
27/06/2005,333.3441804,1.45372963,12.09522533,162.6610107,12.52498828
28/06/2005,333.3330773,1.032827854,14.17147732,160.9715271,7.407422044
29/06/2005,333.3182584,1.239221573,13.3014164,161.8802032,10.0090279
