dates,shore,Hs,Tp,Dir,Eng
15/11/2005,372.6755159,0.5854823,8.576795,50.864044,1.440617381
16/11/2005,372.7726389,0.5790862,8.984618,17.613155,1.476325523
17/11/2005,372.8687528,0.6419971,10.45429,11.715068,2.111333097
18/11/2005,372.9638352,0.69708,13.320223,14.944891,3.171559188
19/11/2005,373.0560623,0.75254476,11.559098,25.595951,3.207633186
20/11/2005,373.1454663,0.83932173,10.220499,14.858286,3.527971876
21/11/2005,373.2329347,1.0914428,9.427955,13.592888,5.503203106
22/11/2005,373.3185244,0.98824596,9.63072,42.754776,4.608768902
23/11/2005,373.402292,0.69326144,9.190916,30.488457,2.164457022
24/11/2005,373.4842936,0.4988962,10.858486,14.25961,1.324298075
25/11/2005,373.5645853,1.3235164,6.569086,46.742737,5.638449327
26/11/2005,373.6432224,1.3763082,6.4151025,67.37745,5.954304969
27/11/2005,373.7202602,0.8629969,11.511748,59.872356,4.201030411
28/11/2005,373.7957536,1.1517762,8.994833,64.79854,5.846896213
29/11/2005,373.8697569,1.5858523,11.730743,62.999763,14.4559645
30/11/2005,373.9423244,1.0365509,9.991098,69.71029,5.260058389
1/12/2005,374.0135098,0.7856708,9.209914,69.02432,2.785690609
2/12/2005,374.0833666,0.5496832,8.677796,69.47385,1.28478496
3/12/2005,374.1519477,0.5118793,6.1113353,26.168509,0.784634368
4/12/2005,374.2193061,0.69708,15.342252,27.522573,3.653006432
5/12/2005,374.285494,1.050966,10.917196,26.77337,5.908599047
6/12/2005,374.3505635,1.0325414,9.2531595,23.937395,4.833938002
7/12/2005,374.4145662,0.8374125,13.76165,19.292334,4.728740337
8/12/2005,374.4775535,0.6914476,12.812353,17.226868,3.001535766
9/12/2005,374.5395764,0.6891565,11.147361,27.793386,2.594202414
10/12/2005,374.6006855,0.75703156,10.081408,45.28488,2.831035021
11/12/2005,374.6609311,1.0013245,9.120369,55.067142,4.48082698
12/12/2005,374.7203631,1.0845695,9.005812,57.26664,5.190793247
13/12/2005,374.7834609,1.2387443,10.599587,57.696915,7.969817233
14/12/2005,374.8501381,1.2812258,9.235403,55.60533,7.428536852
15/12/2005,374.920309,1.3645661,9.769907,36.816822,8.914062309
16/12/2005,374.9938884,1.4217491,9.634443,37.237473,9.542641659
17/12/2005,375.0707915,1.336595,7.652415,49.68319,6.698757537
18/12/2005,375.1509338,1.2047589,8.829107,58.22342,6.279327677
19/12/2005,375.2342316,1.351201,8.20544,45.862938,7.340706668
20/12/2005,375.3206015,1.2664288,8.489063,18.376793,6.671406339
21/12/2005,375.4099606,1.0421833,8.016516,50.011047,4.266482447
22/12/2005,375.5022265,0.9887233,8.448014,222.9389,4.046692854
23/12/2005,375.5973171,0.62319064,9.767426,98.57662,1.858737467
24/12/2005,375.6951511,0.33355212,10.092099,19.375502,0.550180246
25/12/2005,375.7956475,0.45822844,16.55312,11.175504,1.70309951
26/12/2005,375.8987256,0.594265,13.739883,9.793258,2.377603437
27/12/2005,376.0043056,0.5956015,14.925455,6.2280116,2.594389781
28/12/2005,376.1123078,0.6793237,14.452907,3.7391438,3.268171368
29/12/2005,376.2226531,0.61965847,10.146132,4.462229,1.908979958
30/12/2005,376.3352628,0.50491047,12.470592,5.4691854,1.557800732
31/12/2005,376.450059,0.5588477,13.604324,8.041222,2.081900561
1/01/2006,376.5669639,0.55722487,12.432692,4.395556,1.891569218
2/01/2006,376.6859002,0.8359805,7.601055,130.01086,2.602928566
3/01/2006,376.8067914,0.89640933,17.612392,9.193895,6.934691718
4/01/2006,376.9295612,1.299364,9.935442,93.539085,8.219491158
5/01/2006,377.0541337,0.97812676,13.938259,4.82652,6.534237138
6/01/2006,377.1759839,0.72972876,13.9415045,2.541793,3.637714819
7/01/2006,377.2951729,0.57087624,11.937137,2.8002338,1.906251481
8/01/2006,377.4117617,0.51407504,9.720839,9.990525,1.258788789
9/01/2006,377.5258108,0.7523538,9.866039,27.778265,2.736422455
10/01/2006,377.6373805,0.8388444,8.750922,46.60252,3.017259838
11/01/2006,377.7465306,0.87206596,9.005526,67.3259,3.355859994
12/01/2006,377.8533207,0.8482954,10.062601,64.60127,3.548138439
13/01/2006,377.9578099,0.85688716,10.489708,62.519314,3.774042178
14/01/2006,378.0591112,0.6632856,9.900025,63.25408,2.134192105
15/01/2006,378.1573121,1.1273373,11.5881195,48.264515,7.216336869
16/01/2006,378.2535972,1.0835193,11.375711,48.58825,6.544069957
17/01/2006,378.3480858,0.93058556,10.252861,41.495564,4.350646208
18/01/2006,378.4408968,0.8997506,9.568001,39.51258,3.795435208
19/01/2006,378.5321488,0.8666245,9.353683,39.720158,3.442236083
20/01/2006,378.6219601,1.2138281,14.497202,50.94584,10.46633532
21/01/2006,378.7104486,1.1238053,9.206669,45.05531,5.697453135
22/01/2006,378.797732,0.9838546,10.357108,44.671772,4.912430577
23/01/2006,378.8839275,1.6965907,10.586509,41.150517,14.93148544
24/01/2006,378.9691522,3.9533658,6.6962447,29.262926,51.28158001
25/01/2006,379.0535225,2.586604,8.915598,43.816032,29.2284946
26/01/2006,379.1371549,1.7325808,10.291047,61.093075,15.13709848
27/01/2006,379.2201653,1.632057,8.507106,59.640034,11.10321039
28/01/2006,379.3026692,1.3882412,10.748989,62.881542,10.15064307
29/01/2006,379.3847821,1.0769323,10.182027,58.51279,5.786382384
30/01/2006,379.476995,0.9852866,10.057923,50.545116,4.784422667
31/01/2006,379.5791054,1.0754049,9.486283,51.7569,5.375714289
1/02/2006,379.6852482,1.3656162,9.043997,47.705704,8.264447208
2/02/2006,379.7950539,2.0849395,10.097254,21.42241,21.50731896
3/02/2006,379.9081535,1.5189317,8.93679,29.888407,10.10308774
4/02/2006,380.0241786,1.1376475,9.432442,34.676437,5.981851907
5/02/2006,380.1427613,0.98805505,9.872437,23.70301,4.722617102
6/02/2006,380.2635345,1.0954523,9.457071,45.018192,5.560830694
7/02/2006,380.378126,1.082851,10.1861315,43.0304,5.852518058
8/02/2006,380.4864145,1.0448563,10.558729,41.52443,5.648340309
9/02/2006,380.5882779,0.9860503,9.809621,36.753586,4.673545204
10/02/2006,380.6835931,1.2661424,8.628536,49.619267,6.777949058
11/02/2006,380.772236,1.2053317,7.994654,57.702415,5.691266336
12/02/2006,380.8540817,0.922662,9.065667,49.38282,3.781648085
13/02/2006,380.9290044,0.8435222,9.677689,62.260185,3.374121953
14/02/2006,380.9968773,0.960084,10.403886,52.531536,4.699050681
15/02/2006,381.0575728,1.4880968,13.334161,26.730068,14.46852104
16/02/2006,381.1109621,1.4851375,12.006539,32.558735,12.97619145
17/02/2006,381.1569159,1.3787903,11.573036,46.44374,10.78052281
18/02/2006,381.1953037,1.607809,12.172743,60.20022,15.41890184
19/02/2006,381.2259942,1.5648501,13.187337,61.772858,15.82335853
20/02/2006,381.2488551,1.1161681,12.954691,58.583588,7.908285709
21/02/2006,381.2637533,0.94528705,14.074964,55.749676,6.16269663
22/02/2006,381.2705547,0.99741054,15.007936,51.52733,7.315852749
23/02/2006,381.2691243,0.6503025,13.140655,52.10882,2.722976796
24/02/2006,381.2593263,0.4932638,11.512226,27.978283,1.372504811
25/02/2006,381.2410237,0.5385139,10.768177,19.555586,1.530143286
26/02/2006,381.2140789,0.7210415,10.860969,17.614529,2.766847209
27/02/2006,381.1783532,0.98738676,10.64035,28.945374,5.083075876
28/02/2006,381.133707,0.9163614,9.557499,38.43345,3.932546942
1/03/2006,381.08,0.70863116,8.828343,41.28661,2.172279825
2/03/2006,381.0170907,0.55483824,9.789573,40.96837,1.476701106
3/03/2006,380.9448367,0.43913558,10.346703,40.93263,0.977676813
4/03/2006,380.863095,0.3180869,12.366249,28.697243,0.613091979
5/03/2006,380.7793807,0.6106849,11.447883,167.44905,2.091970834
6/03/2006,380.6937787,0.6017112,10.032339,57.76771,1.779813389
7/03/2006,380.6063745,1.6018902,9.34175,137.13861,11.74599495
8/03/2006,380.5172541,1.5142541,8.79474,10.733542,9.881357258
9/03/2006,380.4265037,0.80820036,8.154939,22.352383,2.610086353
10/03/2006,380.3342103,0.79168504,10.252861,37.355698,3.148806886
11/03/2006,380.2404612,0.81220984,10.2132435,39.45278,3.301385654
12/03/2006,380.1453442,0.8281524,10.4427395,46.817657,3.509385312
13/03/2006,380.0489475,1.6223196,6.0676126,66.63237,7.825043397
14/03/2006,379.9513599,2.3935752,8.831971,61.277283,24.79407253
15/03/2006,379.8526706,1.8484744,10.937054,66.810394,18.31147452
16/03/2006,379.7529693,1.2157373,9.896493,68.54318,7.167321484
17/03/2006,379.6523461,0.86595625,9.205809,39.482338,3.38259453
18/03/2006,379.5508917,0.85125476,10.597105,36.986595,3.762724527
19/03/2006,379.4486972,0.7479625,10.33601,38.887096,2.833404961
20/03/2006,379.3458541,0.7126407,10.166944,40.256283,2.530042143
21/03/2006,379.2419084,0.72314173,8.984523,41.24331,2.302172981
22/03/2006,379.1369364,0.9840455,9.213637,43.5624,4.371772333
23/03/2006,379.0310144,1.5250415,9.442943,50.795998,10.76135039
24/03/2006,378.9242194,1.2454267,10.312049,61.792103,7.837497083
25/03/2006,378.8166285,1.2344483,8.902233,61.955,6.647232187
26/03/2006,378.7083194,2.6077015,8.415937,47.474068,28.0423438
27/03/2006,378.5989506,2.168184,9.291441,40.539467,21.40284094
28/03/2006,378.4886132,1.450293,8.707199,42.43516,8.973999724
29/03/2006,378.3773987,0.9264806,9.495161,66.879814,3.993659856
30/03/2006,378.2653989,0.7127361,9.473873,51.264076,2.358202803
31/03/2006,378.1527058,0.6206131,5.292538,39.102924,0.998853836
1/04/2006,378.0394119,0.65603036,8.198853,28.60789,1.729008214
2/04/2006,377.9256097,1.1828021,7.8588085,94.56598,5.387371942
3/04/2006,377.8113922,0.94690996,8.875312,59.39534,3.899393635
4/04/2006,377.6968527,0.90901065,7.598764,146.6205,3.076642107
5/04/2006,377.5820848,0.5335497,6.2643642,28.788658,0.873821727
6/04/2006,377.4671821,0.6669133,7.75523,71.94621,1.690166616
7/04/2006,377.3522389,1.1968354,9.8442745,135.0051,6.909532242
8/04/2006,377.2373496,1.1329697,15.407072,139.09753,9.690647198
9/04/2006,377.1226089,1.2373122,14.451952,48.626743,10.84129547
10/04/2006,377.0081118,1.1625637,12.332645,89.34423,8.167437638
11/04/2006,376.8939537,0.72438276,11.82172,9.450961,3.039575675
12/04/2006,376.784932,0.5487285,15.338146,7.7759075,2.26299702
13/04/2006,376.6809989,0.4639563,13.970621,7.584139,1.47355362
14/04/2006,376.5821077,0.5106383,13.070394,10.155487,1.669981002
15/04/2006,376.4882128,0.68218756,11.63146,18.035872,2.652393181
16/04/2006,376.3992698,0.76667345,9.387191,33.437157,2.703663153
17/04/2006,376.3152356,1.1248553,13.158411,23.66177,8.158171772
18/04/2006,376.236068,1.2059045,9.125142,37.5619,6.502218255
19/04/2006,376.1617262,1.0815146,9.813725,42.52314,5.624640081
20/04/2006,376.0921706,1.1114904,10.352526,46.988117,6.266915544
21/04/2006,376.0273625,1.3911052,9.7618885,42.43241,9.256565337
22/04/2006,375.9672647,2.1322896,1.471677,47.376465,3.278694559
23/04/2006,375.911841,2.9092731,8.7788925,45.2189,36.40866826
24/04/2006,375.8610564,3.6432023,13.66609,45.10205,88.88059053
25/04/2006,375.8148769,3.3164282,13.295975,53.251183,71.65680969
26/04/2006,375.77327,2.1868951,12.421141,60.69098,29.1080743
27/04/2006,375.7362042,1.6534408,11.465544,63.12005,15.35918054
28/04/2006,375.6990912,1.2923951,10.394912,63.22865,8.50760862
29/04/2006,375.6620413,1.093543,10.609229,61.445683,6.216581528
30/04/2006,375.6223723,0.9483419,10.750325,62.02855,4.737481774
1/05/2006,375.5801112,0.7625685,10.125225,62.013428,2.885084157
2/05/2006,375.5352847,1.0676723,9.6568775,56.68446,5.393972813
3/05/2006,375.4879197,1.1364065,7.9696426,29.294544,5.043155323
4/05/2006,375.4380425,0.7378432,7.7497883,53.572174,2.067350329
5/05/2006,375.3856793,0.6123077,10.195773,44.088905,1.873077209
6/05/2006,375.3308564,0.44696364,11.139152,42.400795,1.090416967
7/05/2006,375.2735995,0.46261978,10.389662,45.00582,1.089546813
8/05/2006,375.2139345,0.6120213,10.193387,50.508,1.870887473
9/05/2006,375.1518868,0.80189973,6.630661,50.24337,2.089262644
10/05/2006,375.0874819,0.7272467,9.102516,90.01233,2.358962568
11/05/2006,375.0207448,1.1159772,8.5765085,179.71674,5.233801485
12/05/2006,374.9517006,0.7049081,8.36391,155.87488,2.036434439
13/05/2006,374.8803741,0.38691664,10.291429,57.539513,0.754929815
14/05/2006,374.8067899,0.85077745,10.620875,124.68533,3.766936664
15/05/2006,374.7309724,0.46405175,12.342574,52.26141,1.302370797
16/05/2006,374.6529459,0.28066492,11.345736,40.05077,0.437930328
17/05/2006,374.5727345,0.31102255,10.925598,33.771206,0.517875126
18/05/2006,374.4903621,0.31197718,8.485913,39.104984,0.404706623
19/05/2006,374.4058523,0.54443264,10.243696,59.63316,1.487788064
20/05/2006,374.3192286,0.96352077,12.283768,60.394047,5.587915721
21/05/2006,374.2305145,0.96686196,10.628131,50.952023,4.868351491
22/05/2006,374.139733,1.3899596,11.84721,32.749126,11.2154453
23/05/2006,374.0469072,1.4263314,13.056837,36.838814,13.01592234
24/05/2006,373.9533812,1.4838964,13.141228,34.42693,14.17879074
25/05/2006,373.8592174,1.6854215,12.642045,28.94125,17.59666926
26/05/2006,373.7644781,2.5334306,8.631114,10.925311,27.14444438
27/05/2006,373.6692256,1.9395473,9.182038,16.526466,16.92528211
28/05/2006,373.5735225,1.3646616,8.159998,28.444302,7.446223623
29/05/2006,373.4774312,1.2598418,12.6914,57.878376,9.870465603
30/05/2006,373.3810143,0.7855754,13.710099,55.714622,4.145838892
31/05/2006,373.2843344,0.58233196,13.01407,48.19234,2.162471889
1/06/2006,373.1874542,0.51741624,7.4560447,41.852295,0.978103233
2/06/2006,373.0904364,0.5890145,8.706818,42.574,1.480156098
3/06/2006,372.9933438,1.5585494,3.4849226,26.847603,4.147919903
4/06/2006,372.8962392,2.1973963,8.048018,15.995151,19.04152805
5/06/2006,372.7991855,0.78882116,8.910442,22.920815,2.716767239
6/06/2006,372.7022456,0.45202324,10.802353,34.02896,1.081523531
7/06/2006,372.6054827,0.35636806,11.255809,35.700577,0.700439034
8/06/2006,372.5089596,0.34615338,10.910514,39.28232,0.640587477
9/06/2006,372.4127396,0.38901684,10.285032,41.89491,0.762673279
10/06/2006,372.3168858,0.38691664,9.862508,50.406273,0.72346623
11/06/2006,372.2214614,1.0451427,8.204485,150.19261,4.391355416
12/06/2006,372.1265298,2.7219722,7.6965194,7.1669216,27.94202129
13/06/2006,372.0321541,0.94719636,8.996742,15.31262,3.955135687
14/06/2006,371.9383979,0.4417131,9.820981,41.090717,0.938926312
15/06/2006,371.8432562,0.4630971,7.3559985,52.83809,0.773004166
16/06/2006,371.7468558,1.3188387,10.229377,318.4754,8.718236177
17/06/2006,371.6493231,0.95282876,8.31761,64.60746,3.700192749
18/06/2006,371.5507841,0.874548,9.721889,64.58409,3.643460286
19/06/2006,371.4513647,0.6354101,9.707569,67.42075,1.920502132
20/06/2006,371.3511903,1.1172181,9.974392,69.605125,6.10040177
21/06/2006,371.250386,1.065572,9.370867,65.3333,5.213644972
22/06/2006,371.1490765,0.8637606,10.369709,64.679634,3.790961984
23/06/2006,371.0473863,0.94022745,9.239412,65.449455,4.002268917
24/06/2006,370.9454394,0.99817425,11.081204,57.456345,5.409981181
25/06/2006,370.8415021,0.94901013,13.171871,58.88052,5.81279819
26/06/2006,370.7356419,0.82805693,13.511915,57.602062,4.539765047
27/06/2006,370.6279257,0.7958855,13.512106,56.65353,4.193921609
28/06/2006,370.5184201,0.6161263,11.92635,58.967125,2.218416697
29/06/2006,370.4071905,0.5280128,12.285677,57.08106,1.678355958
30/06/2006,370.294302,0.71960956,7.1435905,51.187782,1.812618798
1/07/2006,370.179819,0.82987076,8.381475,48.796516,2.828378058
2/07/2006,370.0662136,1.5121539,12.238327,48.408855,13.71229415
3/07/2006,369.9534752,1.9959667,13.913056,59.8263,27.15971423
4/07/2006,369.8415929,1.4354006,14.296727,55.385384,14.43374243
5/07/2006,369.7305557,0.8420902,13.09235,56.31467,4.549156873
6/07/2006,369.6203522,0.9583657,11.753559,122.787575,5.289662892
7/07/2006,369.5109709,0.96657556,9.419458,54.22927,4.312147557
8/07/2006,369.4024001,0.72447824,10.123698,56.815056,2.603670083
9/07/2006,369.2946277,0.36467347,9.621652,63.03207,0.626980544
10/07/2006,369.1876416,0.27264592,11.275856,44.761814,0.410717878
11/07/2006,369.0814294,0.47369364,10.767318,119.20859,1.183855585
12/07/2006,368.9759784,1.131347,11.296667,352.15793,7.084970823
13/07/2006,368.8712759,1.0365509,6.5082755,100.120384,3.426441132
14/07/2006,368.7673089,1.2513455,4.898939,52.611267,3.758829133
15/07/2006,368.6640639,2.510901,8.914739,62.27187,27.53999722
16/07/2006,368.5615275,2.4225965,12.618084,63.6115,36.28705017
17/07/2006,368.4596861,2.464028,13.760218,60.94736,40.93668505
18/07/2006,368.3585257,1.8717676,13.133495,62.84374,22.54655763
19/07/2006,368.2580322,1.8150619,9.95549,56.97658,16.07095192
20/07/2006,368.1581912,1.3859501,8.147683,22.025894,7.668764336
21/07/2006,368.0589882,0.7736423,10.170857,52.169308,2.982868055
22/07/2006,367.9604083,0.47636664,11.222778,57.63643,1.247898126
23/07/2006,367.8624365,0.37966135,10.911756,54.75509,0.770696704
24/07/2006,367.7650577,0.32257372,9.935442,51.817387,0.506572066
25/07/2006,367.6682563,0.33326572,9.469672,56.069977,0.515361895
26/07/2006,367.5720168,0.4088734,8.757414,61.670444,0.71738068
27/07/2006,367.4814926,0.39674944,7.6722713,63.89812,0.591769635
28/07/2006,367.3968229,0.35149938,5.102087,60.361057,0.308882331
29/07/2006,367.3181475,0.36495984,6.2427893,57.894184,0.407441172
30/07/2006,367.245607,0.88313985,12.859131,8.635085,4.914356572
31/07/2006,367.1793428,1.1557857,11.5738,5.4918675,7.57576836
1/08/2006,367.1194968,1.3629432,9.735636,9.897047,8.861677123
2/08/2006,367.0662118,1.442465,8.553884,31.272717,8.72107467
3/08/2006,367.0196312,1.2302479,11.695994,59.30186,8.673981302
4/08/2006,366.9748477,1.0986981,10.178399,64.37445,6.020496365
5/08/2006,366.9318545,1.8345366,6.4750543,54.849255,10.67805752
6/08/2006,366.8906446,2.5050776,8.796745,33.8475,27.04957526
7/08/2006,366.8512107,2.403981,9.551771,23.850101,27.04842886
8/08/2006,366.8135456,1.4135392,8.733166,27.576187,8.550342447
9/08/2006,366.7776416,1.1006074,8.213267,41.771873,4.875025349
10/08/2006,366.743491,0.71970505,7.9778523,46.990868,2.024842145
11/08/2006,366.7110856,0.66147184,9.264043,48.492023,1.986183468
12/08/2006,366.6804174,0.8586055,8.535841,149.06744,3.083399013
13/08/2006,366.6514779,0.76027733,8.591306,258.3556,2.433320694
14/08/2006,366.6242587,0.49374112,6.359829,190.0193,0.759696481
15/08/2006,366.5987509,0.42433864,8.304817,41.141582,0.732742374
16/08/2006,366.5749455,0.48362193,6.3006406,42.91836,0.722092375
17/08/2006,366.5528334,0.3974177,8.576032,48.66111,0.663707743
18/08/2006,366.5324053,0.37985227,9.0257635,49.01509,0.638130469
19/08/2006,366.5136515,0.492691,9.793296,53.263557,1.164861306
20/08/2006,366.4965624,0.6936433,8.189497,53.282116,1.930748471
21/08/2006,366.481128,0.64400184,7.5827255,164.59863,1.540975135
22/08/2006,366.4673381,0.42252478,8.576222,84.59607,0.750233518
23/08/2006,366.4551824,0.47636664,9.481415,35.7157,1.054270165
24/08/2006,366.4446504,0.9225666,9.178507,48.003323,3.827926398
25/08/2006,366.4357314,1.1799382,8.778797,31.8329,5.988935137
26/08/2006,366.4284144,1.3099605,8.972303,21.799072,7.544255918
27/08/2006,366.4226882,0.8371261,7.7531295,18.007002,2.662287072
28/08/2006,366.4185416,0.6319734,9.181561,43.732174,1.796843289
29/08/2006,366.4159631,0.5789907,9.871768,45.97291,1.621564381
30/08/2006,366.414941,0.6085846,10.431475,45.4361,1.893144302
31/08/2006,366.4154633,0.6629038,10.206561,51.579567,2.197741113
1/09/2006,366.4175179,0.7878665,10.687605,60.662113,3.250736323
2/09/2006,366.4210926,0.85450053,11.0522785,63.56407,3.954326933
3/09/2006,366.4251489,0.7053854,10.516533,66.60144,2.564021142
4/09/2006,366.4297055,0.6628083,9.93067,64.98068,2.137718456
5/09/2006,366.4347807,1.0326369,8.293552,48.694103,4.33343146
6/09/2006,366.4403924,1.0565029,10.567415,55.546223,5.779712425
